filename,width,height,depth,name,xmin,ymin,xmax,ymax
38_Tennis_Tennis_38_81.jpg,1024,1359,3,face,703,167,875,355
41_Swimming_Swimmer_41_399.jpg,1024,683,3,face,382,228,598,484
51_Dresses_wearingdress_51_214.jpg,1024,683,3,face,362,200,594,484
test_00003020.jpg,800,728,3,face_mask,225,111,481,501
32_Worker_Laborer_Worker_Laborer_32_266.jpg,1024,751,3,face,250,150,440,304
13_Interview_Interview_On_Location_13_933.jpg,1024,1537,3,face,411,99,513,252
41_Swimming_Swimmer_41_667.jpg,1024,1366,3,face,365,187,602,480
41_Swimming_Swimmer_41_674.jpg,1024,768,3,face,92,22,131,67
41_Swimming_Swimmer_41_674.jpg,1024,768,3,face,363,44,382,69
41_Swimming_Swimmer_41_674.jpg,1024,768,3,face,164,321,211,365
41_Swimming_Swimmer_41_674.jpg,1024,768,3,face,379,522,411,557
41_Swimming_Swimmer_41_674.jpg,1024,768,3,face,453,570,477,603
41_Swimming_Swimmer_41_674.jpg,1024,768,3,face,843,102,1007,311
41_Swimming_Swimmer_41_674.jpg,1024,768,3,face,643,0,660,18
41_Swimming_Swimmer_41_508.jpg,1024,683,3,face,190,116,458,484
test_00001873.jpg,439,336,3,face,186,84,323,257
test_00001736.jpg,468,624,3,face,41,2,396,391
31_Waiter_Waitress_Waiter_Waitress_31_604.jpg,1024,1024,3,face,440,58,574,230
28_Sports_Fan_Sports_Fan_28_346.jpg,1024,1536,3,face,240,339,772,1078
32_Worker_Laborer_Worker_Laborer_32_10.jpg,1024,771,3,face,304,90,398,234
31_Waiter_Waitress_Waiter_Waitress_31_275.jpg,1024,680,3,face,230,158,300,260
31_Waiter_Waitress_Waiter_Waitress_31_275.jpg,1024,680,3,face,350,168,420,258
31_Waiter_Waitress_Waiter_Waitress_31_275.jpg,1024,680,3,face,478,166,544,244
31_Waiter_Waitress_Waiter_Waitress_31_275.jpg,1024,680,3,face,620,164,688,252
31_Waiter_Waitress_Waiter_Waitress_31_275.jpg,1024,680,3,face,740,130,818,234
test_00004100.jpg,550,297,3,face,344,43,399,108
test_00004100.jpg,550,297,3,face,267,123,304,159
test_00004100.jpg,550,297,3,face,207,142,236,179
test_00004100.jpg,550,297,3,face_mask,125,138,158,180
test_00004100.jpg,550,297,3,face,32,163,67,203
32_Worker_Laborer_Worker_Laborer_32_106.jpg,1024,721,3,face,678,138,908,462
test_00001147.jpg,333,461,3,face,98,129,179,238
test_00003541.jpg,380,330,3,face,146,76,232,190
52_Photographers_photographertakingphoto_52_634.jpg,1024,1024,3,face,572,314,673,430
52_Photographers_photographertakingphoto_52_634.jpg,1024,1024,3,face,850,396,877,432
52_Photographers_photographertakingphoto_52_634.jpg,1024,1024,3,face,362,350,390,390
52_Photographers_photographertakingphoto_52_634.jpg,1024,1024,3,face,312,346,342,382
52_Photographers_photographertakingphoto_52_634.jpg,1024,1024,3,face,262,380,288,414
52_Photographers_photographertakingphoto_52_634.jpg,1024,1024,3,face,195,361,222,393
52_Photographers_photographertakingphoto_52_634.jpg,1024,1024,3,face,144,348,176,387
52_Photographers_photographertakingphoto_52_634.jpg,1024,1024,3,face,75,346,107,385
52_Photographers_photographertakingphoto_52_634.jpg,1024,1024,3,face,26,354,67,401
test_00004063.jpg,200,200,3,face,78,27,162,166
test_00004809.jpg,580,1256,3,face_mask,226,869,333,1052
test_00004809.jpg,580,1256,3,face_mask,400,520,453,608
test_00004809.jpg,580,1256,3,face_mask,83,538,133,614
test_00004809.jpg,580,1256,3,face_mask,234,549,277,620
test_00004809.jpg,580,1256,3,face_mask,190,98,306,239
19_Couple_Couple_19_167.jpg,1024,1486,3,face,374,395,835,984
19_Couple_Couple_19_167.jpg,1024,1486,3,face,557,17,969,565
test_00001579.jpg,800,800,3,face_mask,171,63,559,477
28_Sports_Fan_Sports_Fan_28_476.jpg,1024,1026,3,face,499,86,567,180
40_Gymnastics_Gymnastics_40_805.jpg,1024,2368,3,face,477,755,653,996
13_Interview_Interview_2_People_Visible_13_170.jpg,1024,576,3,face,444,106,614,336
test_00001306.jpg,690,874,3,face_mask,220,101,414,418
4_Dancing_Dancing_4_514.jpg,1024,820,3,face,384,108,448,220
4_Dancing_Dancing_4_514.jpg,1024,820,3,face,514,24,600,148
test_00002066.jpg,329,450,3,face,233,131,271,192
test_00002066.jpg,329,450,3,face,31,119,72,178
test_00002066.jpg,329,450,3,face,103,124,130,174
49_Greeting_peoplegreeting_49_983.jpg,1024,683,3,face,298,166,314,190
49_Greeting_peoplegreeting_49_983.jpg,1024,683,3,face,234,184,250,205
test_00001334.jpg,640,540,3,face_mask,240,1,468,260
test_00001334.jpg,640,540,3,face,367,304,497,473
test_00000776.jpg,652,816,3,face,500,157,546,215
test_00000776.jpg,652,816,3,face,5,202,39,250
test_00000776.jpg,652,816,3,face_mask,175,184,231,273
test_00004243.jpg,542,368,3,face_mask,212,79,339,243
1_Handshaking_Handshaking_1_362.jpg,1024,551,3,face,104,10,586,518
test_00004759.jpg,580,465,3,face_mask,214,128,362,335
test_00003725.jpg,398,600,3,face_mask,142,99,248,272
test_00003935.jpg,407,512,3,face_mask,66,93,298,397
test_00003898.jpg,700,700,3,face_mask,219,131,442,444
32_Worker_Laborer_Worker_Laborer_32_138.jpg,1024,768,3,face,268,416,322,468
test_00002994.jpg,440,616,3,face,158,95,298,280
test_00002371.jpg,0,0,3,face_mask,68,48,133,125
31_Waiter_Waitress_Waiter_Waitress_31_318.jpg,1024,1280,3,face,672,122,762,249
31_Waiter_Waitress_Waiter_Waitress_31_318.jpg,1024,1280,3,face,297,97,382,209
30_Surgeons_Surgeons_30_664.jpg,1024,1536,3,face,474,441,750,807
13_Interview_Interview_Sequences_13_1036.jpg,1024,573,3,face,426,96,648,390
16_Award_Ceremony_Awards_Ceremony_16_314.jpg,1024,1514,3,face,295,177,711,835
test_00000825.jpg,426,520,3,face,243,43,283,105
test_00000825.jpg,426,520,3,face,4,75,55,143
test_00000825.jpg,426,520,3,face_mask,185,48,227,110
test_00003340.jpg,228,638,3,face_mask,86,134,151,225
41_Swimming_Swimmer_41_503.jpg,1024,765,3,face,150,278,236,398
41_Swimming_Swimmer_41_503.jpg,1024,765,3,face,372,294,450,402
41_Swimming_Swimmer_41_503.jpg,1024,765,3,face,482,234,554,330
41_Swimming_Swimmer_41_503.jpg,1024,765,3,face,628,252,702,350
test_00004213.jpg,106,205,3,face_mask,45,25,74,69
test_00001817.jpg,800,800,3,face_mask,248,203,778,718
test_00003357.jpg,0,0,3,face,170,30,231,117
test_00001743.jpg,200,200,3,face_mask,77,26,117,84
test_00001065.jpg,204,293,3,face,1,37,100,186
test_00001537.jpg,500,348,3,face_mask,149,72,332,314
31_Waiter_Waitress_Waiter_Waitress_31_89.jpg,1024,1431,3,face,367,464,431,554
31_Waiter_Waitress_Waiter_Waitress_31_89.jpg,1024,1431,3,face,641,518,705,610
28_Sports_Fan_Sports_Fan_28_524.jpg,1024,768,3,face,478,280,686,538
test_00003024.jpg,222,222,1,face,125,19,221,157
test_00002551.jpg,580,382,3,face_mask,156,56,346,313
test_00004059.jpg,800,653,3,face_mask,265,224,511,493
test_00002996.jpg,450,408,3,face,192,93,294,229
13_Interview_Interview_Sequences_13_303.jpg,1024,576,3,face,468,84,606,230
test_00003285.jpg,979,578,3,face,680,171,836,368
test_00003285.jpg,979,578,3,face,438,126,573,318
test_00003285.jpg,979,578,3,face,124,88,286,278
13_Interview_Interview_On_Location_13_436.jpg,1024,399,3,face,354,94,464,226
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,492,374,500,384
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,385,377,390,382
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,108,339,116,348
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,470,387,475,392
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,161,274,192,308
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,248,321,266,342
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,216,354,226,365
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,298,338,311,353
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,720,250,760,301
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,639,319,663,352
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,553,354,569,369
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,989,409,1011,432
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,897,359,914,380
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,962,373,976,389
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,915,369,927,384
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,60,330,72,346
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,33,321,47,336
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,592,374,602,386
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,517,377,526,389
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,580,382,587,392
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,366,365,375,376
49_Greeting_peoplegreeting_49_410.jpg,1024,681,3,face,329,358,342,372
test_00001082.jpg,950,548,3,face_mask,432,172,602,386
41_Swimming_Swimmer_41_53.jpg,1024,713,3,face,686,154,830,376
41_Swimming_Swimming_41_726.jpg,1024,684,3,face,410,24,662,358
test_00003948.jpg,659,422,3,face,462,92,578,228
test_00003948.jpg,659,422,3,face,113,75,230,210
28_Sports_Fan_Sports_Fan_28_805.jpg,1024,682,3,face,402,50,570,274
13_Interview_Interview_Sequences_13_883.jpg,1024,1404,3,face,460,192,687,529
13_Interview_Interview_Sequences_13_883.jpg,1024,1404,3,face,799,208,873,307
13_Interview_Interview_Sequences_13_883.jpg,1024,1404,3,face,279,936,339,1029
13_Interview_Interview_Sequences_13_883.jpg,1024,1404,3,face,871,873,950,950
test_00000950.jpg,850,850,3,face_mask,393,238,612,506
test_00000411.jpg,560,707,3,face_mask,223,80,327,220
25_Soldier_Patrol_Soldier_Patrol_25_513.jpg,1024,1412,3,face,127,124,303,322
25_Soldier_Patrol_Soldier_Patrol_25_513.jpg,1024,1412,3,face,504,275,708,520
test_00002747.jpg,240,497,3,face_mask,101,88,179,179
19_Couple_Couple_19_704.jpg,1024,1366,3,face,597,339,672,443
19_Couple_Couple_19_704.jpg,1024,1366,3,face,384,392,472,496
30_Surgeons_Surgeons_30_482.jpg,1024,1403,3,face,356,350,764,859
test_00002588.jpg,384,512,3,face_mask,138,72,273,247
test_00001180.jpg,550,304,3,face_mask,225,101,272,156
test_00001180.jpg,550,304,3,face_mask,333,73,376,132
13_Interview_Interview_On_Location_13_477.jpg,1024,1368,3,face,493,283,568,398
test_00003896.jpg,699,557,3,face_mask,403,123,606,377
41_Swimming_Swimming_41_409.jpg,1024,768,3,face,338,335,356,359
41_Swimming_Swimming_41_409.jpg,1024,768,3,face,412,301,431,317
41_Swimming_Swimming_41_409.jpg,1024,768,3,face,464,332,474,357
16_Award_Ceremony_Awards_Ceremony_16_426.jpg,1024,1508,3,face,612,109,892,474
28_Sports_Fan_Sports_Fan_28_866.jpg,1024,768,3,face,448,130,554,298
19_Couple_Couple_19_173.jpg,1024,889,3,face,436,196,850,548
19_Couple_Couple_19_173.jpg,1024,889,3,face,58,14,414,350
19_Couple_Couple_19_173.jpg,1024,889,3,face,404,612,726,889
test_00003316.jpg,170,127,3,face,52,1,88,43
49_Greeting_peoplegreeting_49_462.jpg,1024,768,3,face,662,105,737,186
49_Greeting_peoplegreeting_49_462.jpg,1024,768,3,face,298,151,351,199
28_Sports_Fan_Sports_Fan_28_190.jpg,1024,702,3,face,324,246,406,354
28_Sports_Fan_Sports_Fan_28_190.jpg,1024,702,3,face,586,96,648,204
28_Sports_Fan_Sports_Fan_28_190.jpg,1024,702,3,face,852,180,930,280
38_Tennis_Tennis_38_276.jpg,1024,928,3,face,546,104,672,260
13_Interview_Interview_2_People_Visible_13_102.jpg,1024,671,3,face,460,142,612,362
test_00000649.jpg,800,600,3,face_mask,278,130,410,310
test_00000649.jpg,800,600,3,face_mask,401,246,532,409
test_00000367.jpg,305,469,3,face_mask,120,77,179,162
1_Handshaking_Handshaking_1_165.jpg,1024,713,3,face,253,57,327,165
1_Handshaking_Handshaking_1_165.jpg,1024,713,3,face,594,125,658,216
1_Handshaking_Handshaking_1_165.jpg,1024,713,3,face,730,111,777,211
13_Interview_Interview_On_Location_13_1044.jpg,1024,680,3,face,520,54,736,368
test_00000799.jpg,626,873,3,face_mask,302,89,412,239
41_Swimming_Swimming_41_253.jpg,1024,683,3,face,280,72,592,488
19_Couple_Couple_19_300.jpg,1024,754,3,face,446,190,598,392
19_Couple_Couple_19_300.jpg,1024,754,3,face,608,248,830,404
test_00001586.jpg,400,356,3,face_mask,191,162,307,293
test_00001586.jpg,400,356,3,face,40,271,134,355
test_00003121.jpg,408,500,3,face_mask,18,4,398,433
test_00004893.jpg,480,590,3,face_mask,179,36,405,349
51_Dresses_wearingdress_51_748.jpg,1024,1365,3,face,472,160,595,307
41_Swimming_Swimmer_41_722.jpg,1024,1873,3,face,464,113,680,409
test_00000193.jpg,305,203,3,face_mask,129,45,191,129
13_Interview_Interview_On_Location_13_970.jpg,1024,1449,3,face,266,157,305,213
13_Interview_Interview_On_Location_13_970.jpg,1024,1449,3,face,458,221,495,270
13_Interview_Interview_On_Location_13_970.jpg,1024,1449,3,face,639,298,684,357
13_Interview_Interview_On_Location_13_970.jpg,1024,1449,3,face,844,142,885,206
test_00000373.jpg,305,203,3,face_mask,105,57,169,153
13_Interview_Interview_On_Location_13_108.jpg,1024,1538,3,face,297,378,462,603
51_Dresses_wearingdress_51_336.jpg,1024,614,3,face,224,151,399,358
51_Dresses_wearingdress_51_336.jpg,1024,614,3,face,655,293,681,328
51_Dresses_wearingdress_51_336.jpg,1024,614,3,face,80,331,150,407
51_Dresses_wearingdress_51_336.jpg,1024,614,3,face,539,319,570,353
51_Dresses_wearingdress_51_336.jpg,1024,614,3,face,850,327,895,388
13_Interview_Interview_2_People_Visible_13_105.jpg,1024,680,3,face,416,60,662,388
52_Photographers_photographertakingphoto_52_812.jpg,1024,794,3,face,544,162,800,492
4_Dancing_Dancing_4_68.jpg,1024,873,3,face,402,349,439,402
4_Dancing_Dancing_4_68.jpg,1024,873,3,face,650,337,683,385
4_Dancing_Dancing_4_68.jpg,1024,873,3,face,875,318,908,367
32_Worker_Laborer_Worker_Laborer_32_925.jpg,1024,692,3,face,348,256,390,294
32_Worker_Laborer_Worker_Laborer_32_925.jpg,1024,692,3,face,216,269,249,301
32_Worker_Laborer_Worker_Laborer_32_925.jpg,1024,692,3,face,934,191,973,232
32_Worker_Laborer_Worker_Laborer_32_925.jpg,1024,692,3,face,992,192,1017,233
32_Worker_Laborer_Worker_Laborer_32_925.jpg,1024,692,3,face,546,330,577,349
32_Worker_Laborer_Worker_Laborer_32_925.jpg,1024,692,3,face,563,271,612,301
test_00003737.jpg,426,599,3,face_mask,236,164,296,248
test_00003737.jpg,426,599,3,face,35,209,107,298
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,101,283,125,316
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,48,286,72,316
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,0,293,23,330
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,106,362,133,395
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,307,353,333,384
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,547,249,572,283
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,825,300,844,327
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,889,307,913,338
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,953,275,980,304
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,905,283,928,312
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,698,655,778,711
4_Dancing_Dancing_4_6.jpg,1024,877,3,face,363,288,385,316
52_Photographers_photographertakingphoto_52_804.jpg,1024,1324,3,face,305,145,716,722
38_Tennis_Tennis_38_604.jpg,1024,768,3,face,672,70,786,184
41_Swimming_Swimming_41_183.jpg,1024,608,3,face,662,208,760,350
13_Interview_Interview_On_Location_13_554.jpg,1024,1467,3,face,280,112,586,527
41_Swimming_Swimmer_41_767.jpg,1024,683,3,face,216,82,302,180
41_Swimming_Swimmer_41_767.jpg,1024,683,3,face,432,82,510,184
41_Swimming_Swimmer_41_767.jpg,1024,683,3,face,588,90,672,190
41_Swimming_Swimmer_41_767.jpg,1024,683,3,face,754,90,826,192
28_Sports_Fan_Sports_Fan_28_124.jpg,1024,1537,3,face,123,108,790,1039
30_Surgeons_Surgeons_30_563.jpg,1024,1479,3,face,303,260,715,837
test_00004121.jpg,500,669,3,face,155,115,311,350
test_00000417.jpg,700,1215,3,face_mask,232,348,359,532
test_00003080.jpg,1200,1600,3,face,398,1,1113,644
49_Greeting_peoplegreeting_49_8.jpg,1024,809,3,face,659,101,782,266
49_Greeting_peoplegreeting_49_8.jpg,1024,809,3,face,560,173,665,313
49_Greeting_peoplegreeting_49_8.jpg,1024,809,3,face,272,156,355,301
61_Street_Battle_streetfight_61_635.jpg,1024,1435,3,face,384,199,541,423
20_Family_Group_Family_Group_20_599.jpg,1024,1576,3,face,391,272,480,365
20_Family_Group_Family_Group_20_599.jpg,1024,1576,3,face,678,490,763,588
20_Family_Group_Family_Group_20_599.jpg,1024,1576,3,face,640,644,712,711
20_Family_Group_Family_Group_20_599.jpg,1024,1576,3,face,410,675,482,749
20_Family_Group_Family_Group_20_599.jpg,1024,1576,3,face,216,687,293,775
test_00003870.jpg,783,600,3,face,322,133,611,494
13_Interview_Interview_Sequences_13_467.jpg,1024,1280,3,face,342,262,752,876
31_Waiter_Waitress_Waiter_Waitress_31_463.jpg,1024,683,3,face,190,186,213,217
31_Waiter_Waitress_Waiter_Waitress_31_463.jpg,1024,683,3,face,248,189,267,218
31_Waiter_Waitress_Waiter_Waitress_31_463.jpg,1024,683,3,face,207,218,221,240
31_Waiter_Waitress_Waiter_Waitress_31_463.jpg,1024,683,3,face,328,3,447,146
31_Waiter_Waitress_Waiter_Waitress_31_463.jpg,1024,683,3,face,659,158,672,183
31_Waiter_Waitress_Waiter_Waitress_31_463.jpg,1024,683,3,face,677,201,684,217
test_00003860.jpg,950,654,3,face_mask,325,86,380,148
test_00001245.jpg,800,800,3,face_mask,265,1,655,571
13_Interview_Interview_On_Location_13_861.jpg,1024,1500,3,face,430,88,655,462
13_Interview_Interview_On_Location_13_861.jpg,1024,1500,3,face,846,828,986,1039
13_Interview_Interview_On_Location_13_861.jpg,1024,1500,3,face,822,1050,1006,1302
13_Interview_Interview_On_Location_13_861.jpg,1024,1500,3,face,875,641,1021,846
41_Swimming_Swimmer_41_84.jpg,1024,713,3,face,462,164,596,344
41_Swimming_Swimming_41_16.jpg,1024,608,3,face,456,212,570,348
13_Interview_Interview_On_Location_13_334.jpg,1024,1138,3,face,211,267,298,383
13_Interview_Interview_On_Location_13_334.jpg,1024,1138,3,face,513,255,591,373
13_Interview_Interview_On_Location_13_334.jpg,1024,1138,3,face,746,260,822,369
test_00000275.jpg,305,203,3,face_mask,16,34,130,184
27_Spa_Spa_27_23.jpg,1024,768,3,face,160,118,848,546
test_00000375.jpg,305,204,3,face_mask,152,19,226,148
test_00003068.jpg,940,522,3,face_mask,404,145,558,334
51_Dresses_wearingdress_51_932.jpg,1024,1709,3,face,424,103,564,313
28_Sports_Fan_Sports_Fan_28_142.jpg,1024,1280,3,face,230,390,317,505
28_Sports_Fan_Sports_Fan_28_142.jpg,1024,1280,3,face,425,367,535,519
28_Sports_Fan_Sports_Fan_28_142.jpg,1024,1280,3,face,604,380,716,497
28_Sports_Fan_Sports_Fan_28_142.jpg,1024,1280,3,face,385,609,485,739
28_Sports_Fan_Sports_Fan_28_142.jpg,1024,1280,3,face,522,584,637,744
13_Interview_Interview_Sequences_13_275.jpg,1024,907,3,face,376,50,522,258
41_Swimming_Swimmer_41_822.jpg,1024,1375,3,face,406,266,634,524
51_Dresses_wearingdress_51_162.jpg,1024,1592,3,face,389,140,501,305
test_00000448.jpg,683,989,3,face_mask,190,32,287,162
test_00004361.jpg,500,334,3,face_mask,239,58,322,171
test_00004361.jpg,500,334,3,face_mask,393,92,411,113
test_00004361.jpg,500,334,3,face,51,49,118,132
32_Worker_Laborer_Worker_Laborer_32_830.jpg,1024,576,3,face,142,82,334,326
32_Worker_Laborer_Worker_Laborer_32_830.jpg,1024,576,3,face,684,82,828,270
52_Photographers_photographertakingphoto_52_286.jpg,1024,682,3,face,152,106,204,162
52_Photographers_photographertakingphoto_52_286.jpg,1024,682,3,face,309,146,347,192
1_Handshaking_Handshaking_1_374.jpg,1024,779,3,face,586,184,650,278
1_Handshaking_Handshaking_1_374.jpg,1024,779,3,face,818,124,896,256
1_Handshaking_Handshaking_1_374.jpg,1024,779,3,face,284,152,342,282
1_Handshaking_Handshaking_1_374.jpg,1024,779,3,face,394,170,464,274
test_00001355.jpg,500,675,3,face_mask,224,66,280,148
test_00001355.jpg,500,675,3,face,349,119,388,176
4_Dancing_Dancing_4_144.jpg,1024,576,3,face,652,55,698,106
52_Photographers_photographertakingphoto_52_134.jpg,1024,753,3,face,530,292,560,348
test_00001584.jpg,749,615,3,face_mask,413,381,550,569
test_00001584.jpg,749,615,3,face_mask,467,78,650,310
test_00001584.jpg,749,615,3,face_mask,48,154,257,436
test_00004138.jpg,594,391,3,face,262,82,415,261
51_Dresses_wearingdress_51_499.jpg,1024,1536,3,face,369,195,582,504
38_Tennis_Tennis_38_558.jpg,1024,1123,3,face,480,182,651,379
13_Interview_Interview_On_Location_13_839.jpg,1024,1024,3,face,179,458,220,526
13_Interview_Interview_On_Location_13_839.jpg,1024,1024,3,face,569,449,620,521
13_Interview_Interview_On_Location_13_78.jpg,1024,1540,3,face,414,168,543,354
test_00001594.jpg,300,341,1,face,73,76,210,275
52_Photographers_photographertakingphoto_52_653.jpg,1024,683,3,face,476,150,746,512
16_Award_Ceremony_Awards_Ceremony_16_329.jpg,1024,1543,3,face,286,440,494,732
16_Award_Ceremony_Awards_Ceremony_16_329.jpg,1024,1543,3,face,608,572,713,705
test_00001094.jpg,337,600,3,face_mask,104,206,218,384
test_00000890.jpg,399,285,3,face_mask,183,49,301,192
16_Award_Ceremony_Awards_Ceremony_16_110.jpg,1024,666,3,face,408,68,564,288
test_00000065.jpg,980,619,3,face,371,1,504,129
test_00000065.jpg,980,619,3,face_mask,400,128,545,280
19_Couple_Couple_19_212.jpg,1024,768,3,face,522,146,580,264
19_Couple_Couple_19_212.jpg,1024,768,3,face,578,166,644,254
28_Sports_Fan_Sports_Fan_28_355.jpg,1024,721,3,face,595,174,633,230
28_Sports_Fan_Sports_Fan_28_355.jpg,1024,721,3,face,35,239,40,245
28_Sports_Fan_Sports_Fan_28_355.jpg,1024,721,3,face,102,232,107,238
28_Sports_Fan_Sports_Fan_28_355.jpg,1024,721,3,face,132,240,141,249
28_Sports_Fan_Sports_Fan_28_355.jpg,1024,721,3,face,120,252,134,267
